exp_key,epoch,task_key,feature,num_diags,max_diag_level,0_acc_balanced,1_acc_balanced,4_acc_balanced,0_acc_pathological,0_acc_normal,1_acc_normal,1_acc_organic,1_acc_muscle_tension,1_acc_functional,4_acc_normal,4_acc_hyperfunctional_dysphonia,4_acc_recurrent_paralysis,4_acc_functional_dysphonia,4_acc_reinkes_edema,4_acc_laryngitis,4_acc_psychogenic_dysphonia,4_acc_vocal_fold_polyp,4_acc_leukoplakia
mfccdd_phrase_4_25_emodb,217,phrase,MFCCDD,1,4,,,0.2783928412691729,,,,,,,0.5511811023622047,0.4166666666666667,0.14285714285714285,0.047619047619047616,0.47058823529411764,0.42857142857142855,0.35714285714285715,0.09090909090909091,0.0
wav2vec_phrase_4_25_librispeech,23,phrase,Wav2Vec,1,4,,,0.27806724322858334,,,,,,,0.7952755905511811,0.3611111111111111,0.8,0.0,0.11764705882352941,0.42857142857142855,0.0,0.0,0.0
mfccdd_phrase_4_25_commonvoice,1800,phrase,MFCCDD,1,4,,,0.2780616475228178,,,,,,,0.9133858267716536,0.5555555555555556,0.5714285714285714,0.0,0.17647058823529413,0.14285714285714285,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_50_librispeech,472,phrase,MFCCDD,1,4,,,0.27755409807285675,,,,,,,0.5905511811023622,0.3333333333333333,0.14285714285714285,0.0,0.4117647058823529,0.42857142857142855,0.5,0.09090909090909091,0.0
mfccdd_phrase_4_25_commonvoice,430,phrase,MFCCDD,1,4,,,0.27748882845378137,,,,,,,0.4645669291338583,0.4444444444444444,0.22857142857142856,0.0,0.4117647058823529,0.5714285714285714,0.2857142857142857,0.09090909090909091,0.0
mfccdd_phrase_4_50_emodb,1000,phrase,MFCCDD,1,4,,,0.2769971564012015,,,,,,,0.7322834645669292,0.6111111111111112,0.4857142857142857,0.0,0.23529411764705882,0.21428571428571427,0.21428571428571427,0.0,0.0
mfccdd_phrase_4_25_librispeech,400,phrase,MFCCDD,1,4,,,0.27671886750935687,,,,,,,0.6141732283464567,0.4722222222222222,0.4,0.047619047619047616,0.29411764705882354,0.35714285714285715,0.21428571428571427,0.09090909090909091,0.0
wav2vec_phrase_4_25_emodb,140,phrase,Wav2Vec,1,4,,,0.2766063555781017,,,,,,,0.7401574803149606,0.3333333333333333,0.7142857142857143,0.0,0.058823529411764705,0.5,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_commonvoice,434,phrase,MFCCDD,1,4,,,0.2764875238782912,,,,,,,0.5118110236220472,0.4722222222222222,0.22857142857142856,0.0,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.09090909090909091,0.0
mfccdd_phrase_4_25_emodb,1200,phrase,MFCCDD,1,4,,,0.2764662030139875,,,,,,,0.6771653543307087,0.6388888888888888,0.5714285714285714,0.047619047619047616,0.17647058823529413,0.07142857142857142,0.21428571428571427,0.09090909090909091,0.0
mfccdd_phrase_4_50_commonvoice,1000,phrase,MFCCDD,1,4,,,0.2762868285255193,,,,,,,0.6377952755905512,0.6944444444444444,0.5142857142857142,0.047619047619047616,0.23529411764705882,0.07142857142857142,0.2857142857142857,0.0,0.0
mfccdd_a_4_25_commonvoice,1177,a_n,MFCCDD,1,4,,,0.27602964142257025,,,,,,,0.8267716535433071,0.19444444444444445,0.45714285714285713,0.19047619047619047,0.17647058823529413,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.1
mfccdd_phrase_4_50_commonvoice,800,phrase,MFCCDD,1,4,,,0.2759910581587284,,,,,,,0.5748031496062992,0.5,0.34285714285714286,0.047619047619047616,0.47058823529411764,0.07142857142857142,0.2857142857142857,0.09090909090909091,0.1
mfccdd_phrase_4_25_emodb,1600,phrase,MFCCDD,1,4,,,0.27597301971240523,,,,,,,0.8818897637795275,0.6111111111111112,0.6,0.0,0.17647058823529413,0.07142857142857142,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_50_commonvoice,1600,phrase,MFCCDD,1,4,,,0.2758244271753612,,,,,,,0.8503937007874016,0.5555555555555556,0.5428571428571428,0.0,0.17647058823529413,0.07142857142857142,0.2857142857142857,0.0,0.0
mfccdd_phrase_4_25_commonvoice,354,phrase,MFCCDD,1,4,,,0.27542932282009014,,,,,,,0.5118110236220472,0.3055555555555556,0.17142857142857143,0.0,0.47058823529411764,0.5,0.42857142857142855,0.09090909090909091,0.0
wav2vec_phrase_4_25_librispeech,136,phrase,Wav2Vec,1,4,,,0.27482050854754264,,,,,,,0.6535433070866141,0.3055555555555556,0.6285714285714286,0.14285714285714285,0.0,0.42857142857142855,0.21428571428571427,0.0,0.1
mfccdd_phrase_4_50_librispeech,121,phrase,MFCCDD,1,4,,,0.2746620167725618,,,,,,,0.3937007874015748,0.4722222222222222,0.2,0.0,0.5294117647058824,0.42857142857142855,0.35714285714285715,0.09090909090909091,0.0
mfccdd_phrase_4_50_commonvoice,1400,phrase,MFCCDD,1,4,,,0.2744794155632506,,,,,,,0.7874015748031497,0.5,0.5428571428571428,0.047619047619047616,0.23529411764705882,0.07142857142857142,0.2857142857142857,0.0,0.0
wav2vec_phrase_4_25_librispeech,140,phrase,Wav2Vec,1,4,,,0.2735199358250153,,,,,,,0.7401574803149606,0.3055555555555556,0.7142857142857143,0.0,0.058823529411764705,0.5,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_emodb,382,phrase,MFCCDD,1,4,,,0.27332480647286883,,,,,,,0.5748031496062992,0.3888888888888889,0.3142857142857143,0.09523809523809523,0.35294117647058826,0.35714285714285715,0.2857142857142857,0.09090909090909091,0.0
mfccdd_phrase_4_25_librispeech,354,phrase,MFCCDD,1,4,,,0.27319001939968435,,,,,,,0.5511811023622047,0.3888888888888889,0.3142857142857143,0.0,0.47058823529411764,0.42857142857142855,0.21428571428571427,0.09090909090909091,0.0
mfccdd_phrase_4_25_commonvoice,1600,phrase,MFCCDD,1,4,,,0.27292131784180573,,,,,,,0.84251968503937,0.6944444444444444,0.6,0.0,0.17647058823529413,0.07142857142857142,0.07142857142857142,0.0,0.0
mfccdd_phrase_4_25_emodb,118,phrase,MFCCDD,1,4,,,0.2726668561854605,,,,,,,0.4251968503937008,0.3055555555555556,0.17142857142857143,0.047619047619047616,0.6470588235294118,0.42857142857142855,0.42857142857142855,0.0,0.0
mfccdd_phrase_4_25_commonvoice,460,phrase,MFCCDD,1,4,,,0.27243459912133683,,,,,,,0.49606299212598426,0.3055555555555556,0.17142857142857143,0.047619047619047616,0.4117647058823529,0.5,0.42857142857142855,0.09090909090909091,0.0
mfccdd_a_4_25_librispeech,632,a_n,MFCCDD,1,4,,,0.2723819913182272,,,,,,,0.7086614173228346,0.19444444444444445,0.37142857142857144,0.23809523809523808,0.17647058823529413,0.42857142857142855,0.14285714285714285,0.09090909090909091,0.1
mfccdd_phrase_4_50_librispeech,206,phrase,MFCCDD,1,4,,,0.2723366946927237,,,,,,,0.30708661417322836,0.5555555555555556,0.22857142857142856,0.0,0.4117647058823529,0.5,0.35714285714285715,0.09090909090909091,0.0
mfccdd_phrase_4_50_emodb,405,phrase,MFCCDD,1,4,,,0.2721329062922393,,,,,,,0.6456692913385826,0.4166666666666667,0.17142857142857143,0.0,0.17647058823529413,0.42857142857142855,0.42857142857142855,0.18181818181818182,0.0
wav2vec_phrase_4_25_commonvoice,140,phrase,Wav2Vec,1,4,,,0.2712945195576043,,,,,,,0.7637795275590551,0.3333333333333333,0.7142857142857143,0.0,0.058823529411764705,0.42857142857142855,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_commonvoice,600,phrase,MFCCDD,1,4,,,0.27124863625558393,,,,,,,0.4409448818897638,0.5833333333333334,0.2,0.0,0.4117647058823529,0.42857142857142855,0.2857142857142857,0.09090909090909091,0.0
mfccdd_a_4_50_commonvoice,527,a_n,MFCCDD,1,4,,,0.2712074760708387,,,,,,,0.6614173228346457,0.16666666666666666,0.3142857142857143,0.3333333333333333,0.23529411764705882,0.21428571428571427,0.14285714285714285,0.2727272727272727,0.1
wav2vec_phrase_4_50_emodb,102,phrase,Wav2Vec,1,4,,,0.27098687827420265,,,,,,,0.7244094488188977,0.6111111111111112,0.6,0.0,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.0,0.1
wav2vec_phrase_4_25_commonvoice,9,phrase,Wav2Vec,1,4,,,0.27084114485689287,,,,,,,0.8661417322834646,0.0,0.8571428571428571,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
wav2vec_phrase_4_25_librispeech,180,phrase,Wav2Vec,1,4,,,0.27080213829480465,,,,,,,0.6456692913385826,0.4722222222222222,0.6857142857142857,0.0,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.0,0.1
mfccdd_phrase_4_25_commonvoice,293,phrase,MFCCDD,1,4,,,0.27072647930298077,,,,,,,0.4330708661417323,0.4722222222222222,0.17142857142857143,0.0,0.4117647058823529,0.5,0.35714285714285715,0.09090909090909091,0.0
mfccdd_phrase_4_50_emodb,1600,phrase,MFCCDD,1,4,,,0.2706146617293753,,,,,,,0.8582677165354331,0.4722222222222222,0.5714285714285714,0.0,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.0,0.0
mfccdd_a_4_50_librispeech,512,a_n,MFCCDD,1,4,,,0.26961716683810244,,,,,,,0.6220472440944882,0.16666666666666666,0.37142857142857144,0.3333333333333333,0.29411764705882354,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.1
mfccdd_phrase_4_25_emodb,131,phrase,MFCCDD,1,4,,,0.2693675805378754,,,,,,,0.3858267716535433,0.4722222222222222,0.17142857142857143,0.047619047619047616,0.47058823529411764,0.42857142857142855,0.35714285714285715,0.09090909090909091,0.0
mfccdd_a_4_25_emodb,711,a_n,MFCCDD,1,4,,,0.2689439109772598,,,,,,,0.7165354330708661,0.08333333333333333,0.42857142857142855,0.2857142857142857,0.17647058823529413,0.2857142857142857,0.07142857142857142,0.2727272727272727,0.1
mfccdd_phrase_4_25_emodb,1000,phrase,MFCCDD,1,4,,,0.2687268926500052,,,,,,,0.6535433070866141,0.5833333333333334,0.4857142857142857,0.0,0.17647058823529413,0.21428571428571427,0.21428571428571427,0.09090909090909091,0.0
mfccdd_phrase_4_25_emodb,399,phrase,MFCCDD,1,4,,,0.2685074347881203,,,,,,,0.6141732283464567,0.3333333333333333,0.2857142857142857,0.0,0.23529411764705882,0.5,0.35714285714285715,0.09090909090909091,0.0
mfccdd_phrase_4_50_emodb,142,phrase,MFCCDD,1,4,,,0.2684803139952129,,,,,,,0.4566929133858268,0.3888888888888889,0.2571428571428571,0.0,0.29411764705882354,0.6428571428571429,0.2857142857142857,0.09090909090909091,0.0
mfccdd_a_4_50_librispeech,277,a_n,MFCCDD,1,4,,,0.26823030068359693,,,,,,,0.48031496062992124,0.2222222222222222,0.2857142857142857,0.2857142857142857,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.36363636363636365,0.1
wav2vec_phrase_4_25_librispeech,184,phrase,Wav2Vec,1,4,,,0.26743033754767587,,,,,,,0.6692913385826772,0.3611111111111111,0.6,0.0,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.0,0.1
wav2vec_phrase_4_50_emodb,90,phrase,Wav2Vec,1,4,,,0.2672206823820225,,,,,,,0.7952755905511811,0.2777777777777778,0.7714285714285715,0.0,0.11764705882352941,0.0,0.14285714285714285,0.0,0.3
wav2vec_phrase_4_25_librispeech,40,phrase,Wav2Vec,1,4,,,0.2671611161498455,,,,,,,0.9291338582677166,0.2222222222222222,0.7428571428571429,0.0,0.17647058823529413,0.14285714285714285,0.0,0.09090909090909091,0.1
wav2vec_phrase_4_25_emodb,136,phrase,Wav2Vec,1,4,,,0.2667784174037069,,,,,,,0.6850393700787402,0.3333333333333333,0.6285714285714286,0.09523809523809523,0.058823529411764705,0.2857142857142857,0.21428571428571427,0.0,0.1
mfccdd_a_4_25_emodb,800,a_n,MFCCDD,1,4,,,0.2658197656962517,,,,,,,0.7165354330708661,0.2777777777777778,0.42857142857142855,0.09523809523809523,0.23529411764705882,0.21428571428571427,0.14285714285714285,0.18181818181818182,0.1
mfccdd_a_4_25_commonvoice,1360,a_n,MFCCDD,1,4,,,0.2657869823610135,,,,,,,0.7874015748031497,0.19444444444444445,0.4,0.2857142857142857,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.09090909090909091,0.1
mfccdd_a_4_25_commonvoice,1179,a_n,MFCCDD,1,4,,,0.26562450267097476,,,,,,,0.7716535433070866,0.19444444444444445,0.4857142857142857,0.2857142857142857,0.17647058823529413,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.1
wav2vec_phrase_4_50_emodb,12,phrase,Wav2Vec,1,4,,,0.2655154216834007,,,,,,,0.905511811023622,0.05555555555555555,0.8571428571428571,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
mfccdd_a_4_50_commonvoice,238,a_n,MFCCDD,1,4,,,0.2653671930343229,,,,,,,0.49606299212598426,0.2777777777777778,0.4,0.19047619047619047,0.29411764705882354,0.2857142857142857,0.07142857142857142,0.2727272727272727,0.1
mfccdd_phrase_4_25_librispeech,1400,phrase,MFCCDD,1,4,,,0.26516460769201233,,,,,,,0.8503937007874016,0.4722222222222222,0.5428571428571428,0.0,0.23529411764705882,0.21428571428571427,0.07142857142857142,0.0,0.0
wav2vec_phrase_4_25_librispeech,22,phrase,Wav2Vec,1,4,,,0.2646148398116902,,,,,,,0.8267716535433071,0.08333333333333333,0.6857142857142857,0.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_librispeech,1200,phrase,MFCCDD,1,4,,,0.2643161434885999,,,,,,,0.7007874015748031,0.6111111111111112,0.6285714285714286,0.047619047619047616,0.17647058823529413,0.14285714285714285,0.07142857142857142,0.0,0.0
mfccdd_a_4_25_commonvoice,167,a_n,MFCCDD,1,4,,,0.2642316880621652,,,,,,,0.4409448818897638,0.25,0.3142857142857143,0.09523809523809523,0.35294117647058826,0.35714285714285715,0.2857142857142857,0.18181818181818182,0.1
mfccdd_a_4_50_emodb,1016,a_n,MFCCDD,1,4,,,0.2642209348014505,,,,,,,0.7322834645669292,0.19444444444444445,0.34285714285714286,0.2857142857142857,0.29411764705882354,0.35714285714285715,0.07142857142857142,0.0,0.1
wav2vec_phrase_4_25_commonvoice,19,phrase,Wav2Vec,1,4,,,0.2640461608965546,,,,,,,0.7716535433070866,0.3333333333333333,0.7714285714285715,0.0,0.0,0.5,0.0,0.0,0.0
mfccdd_a_4_25_emodb,305,a_n,MFCCDD,1,4,,,0.26390422231089206,,,,,,,0.5433070866141733,0.16666666666666666,0.34285714285714286,0.2857142857142857,0.23529411764705882,0.2857142857142857,0.14285714285714285,0.2727272727272727,0.1
mfccdd_phrase_4_25_emodb,130,phrase,MFCCDD,1,4,,,0.26374610185016234,,,,,,,0.44881889763779526,0.3888888888888889,0.2,0.047619047619047616,0.4117647058823529,0.42857142857142855,0.35714285714285715,0.09090909090909091,0.0
unispeechSAT_a_4_25_commonvoice,100,a_n,UnispeechSAT,1,4,,,0.2636617838100006,,,,,,,0.7401574803149606,0.3333333333333333,0.5142857142857142,0.0,0.11764705882352941,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.2
mfccdd_phrase_4_25_librispeech,800,phrase,MFCCDD,1,4,,,0.26356407246479807,,,,,,,0.6771653543307087,0.4722222222222222,0.42857142857142855,0.0,0.29411764705882354,0.21428571428571427,0.2857142857142857,0.0,0.0
mfccdd_phrase_4_50_librispeech,400,phrase,MFCCDD,1,4,,,0.26335313626497814,,,,,,,0.5826771653543307,0.4722222222222222,0.22857142857142856,0.0,0.35294117647058826,0.21428571428571427,0.42857142857142855,0.09090909090909091,0.0
mfccdd_a_4_25_emodb,174,a_n,MFCCDD,1,4,,,0.2628214031178367,,,,,,,0.48031496062992124,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.23529411764705882,0.21428571428571427,0.14285714285714285,0.45454545454545453,0.1
mfccdd_a_4_25_emodb,610,a_n,MFCCDD,1,4,,,0.26276269833472243,,,,,,,0.6377952755905512,0.16666666666666666,0.42857142857142855,0.23809523809523808,0.23529411764705882,0.21428571428571427,0.07142857142857142,0.2727272727272727,0.1
wav2vec_phrase_4_50_librispeech,140,phrase,Wav2Vec,1,4,,,0.2627476712469765,,,,,,,0.7559055118110236,0.25,0.6571428571428571,0.0,0.058823529411764705,0.42857142857142855,0.21428571428571427,0.0,0.0
mfccdd_phrase_4_25_librispeech,1600,phrase,MFCCDD,1,4,,,0.26273856290839465,,,,,,,0.889763779527559,0.5555555555555556,0.6,0.0,0.17647058823529413,0.07142857142857142,0.07142857142857142,0.0,0.0
mfccdd_phrase_4_50_emodb,1400,phrase,MFCCDD,1,4,,,0.2626038575243454,,,,,,,0.84251968503937,0.4444444444444444,0.5428571428571428,0.0,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_commonvoice,400,phrase,MFCCDD,1,4,,,0.2624025197979189,,,,,,,0.47244094488188976,0.4722222222222222,0.2,0.0,0.4117647058823529,0.42857142857142855,0.2857142857142857,0.09090909090909091,0.0
wav2vec_phrase_4_25_librispeech,19,phrase,Wav2Vec,1,4,,,0.26231026677220903,,,,,,,0.7401574803149606,0.2777777777777778,0.7714285714285715,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
unispeechSAT_a_4_25_emodb,70,a_n,UnispeechSAT,1,4,,,0.2619887383358126,,,,,,,0.7165354330708661,0.6111111111111112,0.5428571428571428,0.0,0.058823529411764705,0.2857142857142857,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_commonvoice,177,phrase,MFCCDD,1,4,,,0.2618893894947623,,,,,,,0.3543307086614173,0.5,0.14285714285714285,0.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.09090909090909091,0.0
mfccdd_phrase_4_50_emodb,1200,phrase,MFCCDD,1,4,,,0.2617275373258081,,,,,,,0.7480314960629921,0.4722222222222222,0.5428571428571428,0.0,0.23529411764705882,0.14285714285714285,0.21428571428571427,0.0,0.0
mfccdd_phrase_4_50_librispeech,200,phrase,MFCCDD,1,4,,,0.2616994771078452,,,,,,,0.36220472440944884,0.3888888888888889,0.17142857142857143,0.0,0.6470588235294118,0.35714285714285715,0.42857142857142855,0.0,0.0
mfccdd_phrase_4_25_commonvoice,226,phrase,MFCCDD,1,4,,,0.26153623251044894,,,,,,,0.3858267716535433,0.4444444444444444,0.14285714285714285,0.047619047619047616,0.29411764705882354,0.42857142857142855,0.42857142857142855,0.18181818181818182,0.0
mfccdd_phrase_4_25_librispeech,1000,phrase,MFCCDD,1,4,,,0.261535935459048,,,,,,,0.6535433070866141,0.6666666666666666,0.5714285714285714,0.0,0.17647058823529413,0.14285714285714285,0.14285714285714285,0.0,0.0
mfccdd_phrase_4_25_librispeech,600,phrase,MFCCDD,1,4,,,0.2615138236953892,,,,,,,0.4566929133858268,0.5833333333333334,0.42857142857142855,0.0,0.29411764705882354,0.2857142857142857,0.21428571428571427,0.09090909090909091,0.0
mfccdd_phrase_4_50_librispeech,201,phrase,MFCCDD,1,4,,,0.26138957452065376,,,,,,,0.3858267716535433,0.5833333333333334,0.2,0.0,0.23529411764705882,0.5,0.35714285714285715,0.09090909090909091,0.0
mfccdd_phrase_4_25_emodb,800,phrase,MFCCDD,1,4,,,0.2612812547272945,,,,,,,0.7086614173228346,0.4166666666666667,0.4,0.0,0.23529411764705882,0.21428571428571427,0.2857142857142857,0.09090909090909091,0.0
mfccdd_a_4_50_librispeech,289,a_n,MFCCDD,1,4,,,0.261025456339645,,,,,,,0.49606299212598426,0.19444444444444445,0.37142857142857144,0.23809523809523808,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.2727272727272727,0.1
unispeechSAT_a_4_25_librispeech,121,a_n,UnispeechSAT,1,4,,,0.26101821571174666,,,,,,,0.7716535433070866,0.5277777777777778,0.37142857142857144,0.0,0.058823529411764705,0.2857142857142857,0.14285714285714285,0.09090909090909091,0.1
wav2vec_phrase_4_50_commonvoice,140,phrase,Wav2Vec,1,4,,,0.2609492849341545,,,,,,,0.7952755905511811,0.19444444444444445,0.6571428571428571,0.0,0.058823529411764705,0.42857142857142855,0.21428571428571427,0.0,0.0
unispeechSAT_a_4_50_commonvoice,24,a_n,UnispeechSAT,1,4,,,0.26094585399047343,,,,,,,0.7874015748031497,0.3611111111111111,0.34285714285714286,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0
mfccdd_a_4_50_librispeech,600,a_n,MFCCDD,1,4,,,0.26088357716426264,,,,,,,0.6141732283464567,0.25,0.37142857142857144,0.23809523809523808,0.23529411764705882,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.1
mfccdd_phrase_4_50_emodb,600,phrase,MFCCDD,1,4,,,0.26081321682680336,,,,,,,0.5511811023622047,0.6111111111111112,0.37142857142857144,0.0,0.29411764705882354,0.21428571428571427,0.21428571428571427,0.09090909090909091,0.0
wav2vec_phrase_4_50_librispeech,20,phrase,Wav2Vec,1,4,,,0.2606895134840171,,,,,,,0.9133858267716536,0.027777777777777776,0.7714285714285715,0.0,0.17647058823529413,0.2857142857142857,0.07142857142857142,0.0,0.1
mfccdd_a_4_25_librispeech,640,a_n,MFCCDD,1,4,,,0.26046033461503587,,,,,,,0.6850393700787402,0.16666666666666666,0.37142857142857144,0.2857142857142857,0.23529411764705882,0.42857142857142855,0.07142857142857142,0.0,0.1
mfccdd_a_4_50_commonvoice,138,a_n,MFCCDD,1,4,,,0.2604398009369447,,,,,,,0.4409448818897638,0.2777777777777778,0.34285714285714286,0.19047619047619047,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.2
wav2vec_phrase_4_25_librispeech,9,phrase,Wav2Vec,1,4,,,0.26011748531433576,,,,,,,0.8267716535433071,0.0,0.8,0.0,0.0,0.7142857142857143,0.0,0.0,0.0
wav2vec_phrase_4_50_emodb,180,phrase,Wav2Vec,1,4,,,0.26008485050479807,,,,,,,0.7637795275590551,0.4722222222222222,0.7428571428571429,0.047619047619047616,0.0,0.07142857142857142,0.14285714285714285,0.0,0.1
mfccdd_a_4_25_emodb,600,a_n,MFCCDD,1,4,,,0.2600482649116276,,,,,,,0.6614173228346457,0.16666666666666666,0.4,0.23809523809523808,0.23529411764705882,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.1
wav2vec_phrase_4_25_emodb,19,phrase,Wav2Vec,1,4,,,0.25998764043383465,,,,,,,0.8740157480314961,0.19444444444444445,0.7714285714285715,0.0,0.0,0.5,0.0,0.0,0.0
mfccdd_a_4_50_commonvoice,145,a_n,MFCCDD,1,4,,,0.25997805309986877,,,,,,,0.4645669291338583,0.25,0.34285714285714286,0.19047619047619047,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.2
wav2vec_phrase_4_50_commonvoice,70,phrase,Wav2Vec,1,4,,,0.2598931669489026,,,,,,,0.6929133858267716,0.4444444444444444,0.7714285714285715,0.0,0.058823529411764705,0.0,0.07142857142857142,0.0,0.3
mfccdd_a_4_25_commonvoice,221,a_n,MFCCDD,1,4,,,0.2598882915927844,,,,,,,0.5118110236220472,0.25,0.34285714285714286,0.19047619047619047,0.35294117647058826,0.35714285714285715,0.14285714285714285,0.09090909090909091,0.1
mfccdd_phrase_4_25_emodb,191,phrase,MFCCDD,1,4,,,0.2598053919730622,,,,,,,0.5748031496062992,0.4166666666666667,0.11428571428571428,0.047619047619047616,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.0,0.0
wav2vec_phrase_4_50_commonvoice,87,phrase,Wav2Vec,1,4,,,0.25967162601406846,,,,,,,0.7559055118110236,0.2777777777777778,0.7428571428571429,0.0,0.11764705882352941,0.0,0.14285714285714285,0.0,0.3
